"programme","prog_area_ha","overlap_ha","overlap_perc"
"Harjujensuojeluohjelma",109420.838459626,13845.8961560286,12.65
"Kansallis- ja luonnonpuistojen kehittämisohjelma",49531.7743601451,2888.09207965283,5.83
"Lehtojensuojeluohjelma",5406.76834257251,3030.81643481898,56.06
"Lintuvesiensuojeluohjelma",84972.6881075235,55877.0719805754,65.76
"Maisemakokonaisuudet",738596.79827889,69568.145932166,9.42
"Periaatepäätökset",22090.9072550418,13022.2707043857,58.95
"Rantojensuojeluohjelma",694207.323901084,130095.167238428,18.74
"Soidensuojeluohjelma",715956.171430948,519797.620925843,72.6
"Vanhojen metsien suojeluohjelmat",355276.524215018,111899.819951275,31.5
